cluster,bitcoin,inflation,ferrari,patek_philippe,rolex,lamborghini,louis_vuitton,nuclear_energy,recycling,tesla,veganism,global_warming,solar_power,freelance,corruption,tinder,phishing,cartel,vpn,mental_health,tiktok,youtube,bodybuilding,formula_1,hospital,ethereum,pilates,ufc,liposuction,interest_rate,gun_control,domestic_violence,conor_mcgregor,neuralink,mortgage,ransomware,louboutin,school_shooting,data_breach,magnesium_glycinate,hair_transplant,kidnapping,homicide,recession,refugee,remote_work,hinge,serial_killer,brazilian_butt_lift,sleep_deprivation,cost_of_living,passkey,immigration,renewable_energy,stalking,netflix,bribery,identity_theft,eyelid_surgery_blepharoplasty_,medical_tourism,layoff,breast_augmentation,binance,sexual_assault,artificial_intelligence,femicide,sex_trafficking,psychotherapy,humanoid_robot,assault,zero_trust,air_pollution,mouth_taping,property_tax,tummy_tuck_abdominoplasty_,digital_nomad,wind_energy,anavar,bci,web3,quit_vaping,deportation,trenbolone,economic_crisis,oura_ring,charging_station,quantum_computing,water_pollution,filler,superyacht,depression,sleep_divorce,dopamine_detox,brain_implant,porn_addiction,botox,alcohol_free,gofundme_medical,greenhouse_effect,hydropower,free_healthcare,hip_thrust,energy_efficiency,hacking,computer_security,mortgage_rate,brain_chip
0,0.22377622377622378,-0.14814814814814817,0.20081411126187243,-0.4646464646464646,-0.44289044289044294,-0.2705627705627705,-0.5776754890678941,0.3952569169960474,-0.37983798379837985,-0.5594405594405594,0.049306625577812006,0.5454545454545454,0.46804680468046805,-0.46896551724137936,0.07590467784642542,0.4643557880967953,-0.21763085399449036,-0.507399577167019,0.04351204351204354,-0.6222222222222222,-0.26515151515151514,0.4289772727272727,0.09569377990430619,0.01558441558441559,0.1313131313131313,-0.18181818181818182,0.04162102957283682,-0.019393939393939408,0.11023622047244096,0.04075235109717868,-0.12878787878787878,0.086661002548853,0.28181818181818186,0.7878787878787878,-0.06583072100313479,0.4509090909090909,-0.15151515151515155,0.3181818181818182,0.3766233766233766,0.08529741863075196,-0.42387060791968767,0.3434343434343434,0.5102639296187683,0.3771043771043771,0.13939393939393938,0.6089193825042881,-0.04848484848484849,-0.20909090909090908,-0.17068645640074215,-0.07095343680709534,1.4025974025974026,0.3697996918335901,0.14570361145703611,1.0239234449760766,-0.20979020979020982,0.43636363636363634,0.11730205278592377,0.8221343873517786,0.2765151515151515,0.0,0.2121212121212121,0.34680134680134683,0.7070707070707071,0.17794970986460348,-0.19893048128342247,2.1322314049586777,0.0,-0.037488284910965335,0.8181818181818182,-0.06168831168831169,1.6363636363636365,0.4574780058651026,0.0,0.15151515151515152,0.6233766233766234,0.7575757575757577,1.3198653198653199,0.0,19.272727272727273,1.4242424242424243,0.0,0.6666666666666666,0.0,7.0,0.0,-0.052388289676425275,0.9090909090909091,1.2954545454545454,0.15584415584415584,0.22727272727272727,1.0092936587501423e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.681818181818182,0.6666666666666666,0.0,0.7272727272727273,2.0,0.0,0.0,0.36363636363636365,0.0
1,0.03663003663003663,0.01763668430335097,-0.1336176261549396,0.33381433381433384,0.18315018315018317,0.20068027210884354,-0.19168173598553345,0.057971014492753624,0.04997642621404999,0.1855921855921856,-0.15496368038740918,0.047619047619047616,-0.04526166902404526,0.26929392446633826,0.16181229773462782,-0.025351147653305928,0.008658008658008651,0.24141749723145073,0.17582417582417584,0.20317460317460317,-0.14682539682539683,-0.06696428571428571,-0.1754385964912281,-0.37006802721088433,-0.35978835978835977,0.38095238095238093,0.3178427997705106,-0.05333333333333333,0.18372703412073493,-0.17569786535303777,0.1706349206349206,0.4441477525589675,-0.12380952380952381,0.25396825396825395,0.04269293924466337,0.0965079365079365,0.3991769547325103,0.9047619047619048,0.43537414965986393,-0.00940623162845384,0.3236926672509495,0.018518518518518528,0.2642089093701997,0.5573192239858906,0.346031746031746,-0.2219227313566936,0.47125220458553796,0.48571428571428565,0.36929057337220605,0.4320557491289198,0.5931972789115646,0.8813559322033898,-0.09980430528375733,0.28070175438596495,0.5695970695970696,0.3619047619047619,-0.11059907834101383,0.15734989648033126,0.8353174603174603,0.0,0.9126984126984128,0.17813051146384482,-0.26455026455026454,1.0577507598784195,0.27450980392156865,0.6493506493506493,0.0,0.9504172803141875,0.047619047619047616,0.6683673469387754,0.23809523809523808,0.2457757296466974,0.0,0.48677248677248675,0.19047619047619047,0.5555555555555556,0.5784832451499118,0.0,0.0,0.8412698412698413,0.0,0.06349206349206352,0.0,0.2857142857142857,0.0,1.0379338175948345,0.5952380952380952,0.03571428571428571,0.8503401360544218,0.6666666666666666,1.0158730158730158,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.23809523809523808,0.4920634920634921,0.0,1.3333333333333333,0.01587301587301588,0.0,0.0,2.8095238095238093,0.0
2,0.5641025641025641,-0.14814814814814814,-0.1691542288557214,-0.42424242424242425,0.37393162393162394,-0.3630952380952381,-0.23628691983122363,-0.45652173913043476,-0.36138613861386143,-0.4871794871794872,-0.3248587570621469,0.20833333333333334,-0.22937293729372935,-0.08045977011494253,-0.18284789644012944,-0.34652278177458035,-0.6805555555555555,-0.3624031007751938,-0.6894586894586895,-0.15185185185185185,-0.11458333333333336,-0.18229166666666666,0.16885964912280704,0.26904761904761904,-0.3194444444444444,0.7291666666666666,-1.0522088353413654,0.4155555555555555,-0.4645669291338583,-0.045977011494252866,0.16666666666666666,-0.12149532710280374,-0.22083333333333335,0.2916666666666667,-0.2686781609195402,-0.13111111111111112,-0.20781893004115226,0.041666666666666664,0.005952380952380958,-0.48628257887517146,-0.31492842535787324,-0.04629629629629629,0.26612903225806456,-0.24074074074074073,-0.06666666666666667,0.033018867924528315,-0.29876543209876544,-0.1333333333333333,-0.11734693877551024,0.17073170731707318,-0.3238095238095238,0.16666666666666666,-0.08789954337899543,-0.20175438596491224,0.03205128205128204,-0.3958333333333333,-0.17741935483870966,0.5,0.05555555555555555,0.0,0.006944444444444457,-0.1358024691358025,1.0555555555555556,0.24468085106382978,0.8647058823529412,0.18939393939393936,0.2916666666666667,0.3247422680412371,0.0,-0.008928571428571426,0.041666666666666664,0.05376344086021506,0.0,0.3425925925925926,-0.12380952380952381,0.05555555555555555,-0.24691358024691357,0.0,0.0,1.7222222222222223,0.0,0.18055555555555555,0.0,0.125,0.0,-0.1807909604519774,0.10416666666666667,0.4270833333333333,0.041666666666666664,0.16666666666666666,-0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,-0.15277777777777776,0.0,0.38888888888888884,0.1388888888888889,0.0,0.0,0.0,0.0
3,-0.02197802197802198,-0.026455026455026478,0.09381663113006398,0.2597402597402597,0.1904761904761905,0.3707482993197279,-0.06148282097649186,1.204968944099379,0.36775106082036774,-0.11355311355311355,0.27602905569007263,0.07142857142857142,0.2545968882602546,0.44729064039408867,0.11650485436893203,-0.014388489208633112,0.21645021645021645,-0.3787375415282392,-0.13919413919413917,0.5047619047619047,-0.6369047619047619,0.16964285714285715,-0.3233082706766917,0.1183673469387755,0.14285714285714285,-0.03571428571428571,-0.16867469879518068,0.1980952380952381,0.19347581552305962,5.9476233462061954e-18,0.2619047619047619,0.3497997329773031,0.0,2.2142857142857144,-0.4876847290640394,0.7161904761904763,0.1922398589065256,0.6785714285714286,1.030612244897959,-0.012933568489124041,0.406660823838738,0.11904761904761904,0.4838709677419355,0.3174603174603175,0.5333333333333333,0.522911051212938,0.2814814814814815,0.5714285714285714,0.17201166180758018,0.6376306620209059,0.5061224489795919,1.4479418886198547,0.1448140900195695,0.15789473684210525,0.32142857142857145,0.17142857142857146,0.47926267281105994,2.720496894409938,1.0476190476190477,25.642857142857142,0.4880952380952381,0.33333333333333337,-0.16666666666666669,1.343465045592705,0.19159663865546217,0.974025974025974,1.3571428571428572,0.40648011782032395,6.428571428571429,0.8418367346938774,16.857142857142858,0.672811059907834,16.357142857142858,0.8333333333333334,0.5306122448979591,1.9285714285714286,0.15873015873015875,0.0,1.1428571428571428,0.738095238095238,0.0,0.7857142857142857,0.0,1.6428571428571428,0.0,1.2106537530266344,1.1785714285714286,0.9821428571428571,1.7755102040816326,2.0714285714285716,0.9880952380952381,0.0,0.0,0.14285714285714285,0.0,3.5714285714285716,0.0,0.0,1.2142857142857142,0.40476190476190477,0.0,1.7142857142857142,0.6904761904761905,1.6428571428571428,0.0,2.9642857142857144,0.9285714285714286
