cluster,bitcoin,inflation,ferrari,patek_philippe,rolex,lamborghini,louis_vuitton,nuclear_energy,recycling,tesla,veganism,global_warming,solar_power,freelance,corruption,tinder,phishing,cartel,vpn,mental_health,tiktok,youtube,bodybuilding,formula_1,hospital,ethereum,pilates,ufc,liposuction,interest_rate,gun_control,domestic_violence,conor_mcgregor,neuralink,mortgage,ransomware,louboutin,school_shooting,data_breach,magnesium_glycinate,hair_transplant,kidnapping,homicide,recession,refugee,remote_work,hinge,serial_killer,brazilian_butt_lift,sleep_deprivation,cost_of_living,passkey,immigration,renewable_energy,stalking,netflix,bribery,identity_theft,eyelid_surgery_blepharoplasty_,medical_tourism,layoff,breast_augmentation,binance,sexual_assault,artificial_intelligence,femicide,sex_trafficking,psychotherapy,humanoid_robot,assault,zero_trust,air_pollution,mouth_taping,property_tax,tummy_tuck_abdominoplasty_,digital_nomad,wind_energy,anavar,bci,web3,quit_vaping,deportation,trenbolone,economic_crisis,oura_ring,charging_station,quantum_computing,water_pollution,filler,superyacht,depression,sleep_divorce,dopamine_detox,brain_implant,porn_addiction,botox,alcohol_free,gofundme_medical,greenhouse_effect,hydropower,free_healthcare,hip_thrust,energy_efficiency,hacking,computer_security,mortgage_rate,brain_chip
0,0.20765027322404372,-0.08864602307225257,-0.15726590719644346,-0.08658284259111887,0.05612670186162823,-0.12134916148483134,-0.16393442622950818,-0.039812646370023415,-0.00960423911243584,-0.16193522590963613,-0.16276346604215458,0.26775956284153,-0.06706408345752608,0.0016875602700096427,-0.05156772242559287,0.009247583018074821,-0.28335332533653207,-0.16540249571813065,-0.37758962349126285,-0.09800036029544226,-0.17537171178040412,-0.1418032786885246,-0.05163934426229509,-0.12445633991301439,-0.23099850968703428,0.2540983606557377,-0.26991993900114375,0.10273224043715845,-0.011195521791283495,-0.16764614908753478,0.0,0.08743169398907104,-0.07004470938897168,0.5327868852459017,-0.24250479988184906,0.05595628415300546,0.15722801788375557,0.5327868852459017,0.2460607989813783,0.01850548124308559,-0.07142111308342906,0.07988917109212652,0.26721311475409837,0.1174863387978142,0.13831967213114754,0.12011643940554619,0.133987349941913,0.05714285714285715,0.23591482947051065,0.1793747617232177,0.38979963570127507,3.5846994535519126,-0.05688327078807032,0.158890290037831,0.2204007285974499,0.11769651113913408,0.040983606557377046,0.5901639344262295,0.4539722572509458,0.0,0.5956284153005464,0.08879781420765026,0.3574828133262824,0.5566318926974665,0.0,0.9214840379637619,0.2786885245901639,0.4501034537641254,0.2459016393442623,0.35486981677917073,2.819672131147541,0.2714025500910747,0.7540983606557377,0.2680327868852459,0.07650273224043716,0.6229508196721312,0.2908514013749339,0.0,3.3278688524590163,0.6469945355191257,0.0,0.26775956284153,0.0,0.9672131147540983,0.0,0.4246430460074035,0.4016393442622951,0.27084818246614395,0.6327868852459017,0.8360655737704918,0.38469945355191254,0.0,0.0,0.0,0.0,0.9016393442622951,0.0,0.0,0.9344262295081968,0.3442622950819672,0.0,0.7704918032786885,0.4021857923497268,0.0,0.0,2.2459016393442623,0.2459016393442623
1,0.3888888888888889,0.04115226337448558,0.17702448210922786,0.06472491909385113,0.38794726930320145,0.3831417624521073,-0.13026819923371646,1.2857142857142858,0.16835016835016836,-0.4146341463414634,-0.10317460317460315,0.1851851851851852,0.07575757575757576,0.3349673202614379,0.0819848975188781,-0.3513770180436847,0.052393857271906055,-0.25870646766169153,0.16117216117216118,0.6739926739926739,-0.2997416020671835,0.1722222222222222,-0.20555555555555552,0.32653061224489793,0.16161616161616163,-0.1111111111111111,-0.23772609819121446,0.2222222222222222,0.06504065040650407,0.15932914046121596,0.0,0.4444444444444444,0.0,3.4444444444444446,-0.16616616616616617,0.6281481481481482,0.29124579124579125,0.7222222222222222,0.9471413160733548,0.27266530334015,0.3878273177636235,-0.00938967136150236,0.7148148148148148,0.2222222222222222,0.4930555555555556,0.6936656282450674,0.20822397200349954,0.17142857142857146,0.43422733077905495,0.5155038759689923,0.691358024691358,9.925925925925927,0.14725568942436415,0.23361823361823364,0.4419753086419753,0.15954415954415951,0.06944444444444445,4.0701754385964914,0.3675213675213675,44.0,0.537037037037037,0.9166666666666666,-0.08602150537634407,1.2474747474747474,0.0,0.7251461988304094,2.6666666666666665,0.06472491909385113,3.888888888888889,0.7494553376906317,12.88888888888889,0.345679012345679,5.333333333333333,0.9055555555555556,0.7654320987654322,2.259259259259259,0.29390681003584235,0.0,1.3333333333333333,0.17777777777777778,0.0,0.8888888888888888,0.0,1.5555555555555556,0.0,0.8207885304659498,1.2222222222222223,0.7729468599033816,2.4222222222222225,3.5555555555555554,0.8444444444444444,0.0,0.0,0.1111111111111111,0.0,2.2222222222222223,0.0,0.0,0.2222222222222222,0.6296296296296297,0.0,1.2777777777777777,0.05925925925925926,1.8888888888888888,0.0,2.888888888888889,0.0
